id,Long,Lat,HH,HH_std,HH_min,HH_max,HH_p25,HH_p50,HH_p75,HH_contrast,HH_dissimilarity,HH_homogeneity,HH_energy,HH_correlation,HV,HV_std,HV_min,HV_max,HV_p25,HV_p50,HV_p75,HV_contrast,HV_dissimilarity,HV_homogeneity,HV_energy,HV_correlation,VV,VV_std,VV_min,VV_max,VV_p25,VV_p50,VV_p75,VV_contrast,VV_dissimilarity,VV_homogeneity,VV_energy,VV_correlation,VH,VH_std,VH_min,VH_max,VH_p25,VH_p50,VH_p75,VH_contrast,VH_dissimilarity,VH_homogeneity,VH_energy,VH_correlation,HHHVRatio,HHVVRatio,HVVVRatio,VHHVRatio,RVI,Health,Tier
194,102.6675595,2.743646758,-8.120279312133789,2.6450906528375135,-12.688295364379883,-1.964189052581787,-10.484115600585938,-8.741823196411133,-6.206850051879883,23.183531746031772,3.9077380952380985,0.206451861832662,0.12741725193718212,0.7876648101389736,-16.843990431891548,1.1958259135998377,-20.17013931274414,-14.695968627929688,-18.176788330078125,-17.088985443115234,-16.695030212402344,33.500992063492106,4.616071428571432,0.1808255177698096,0.12420617671365976,0.5600998928124973,-9.658121426900228,2.170438797834291,-13.924644470214844,-5.440413475036621,-11.796171188354492,-10.422615051269531,-8.597561836242676,36.300595238095276,4.63789682539683,0.1964964616740979,0.1239255546001487,0.6464060728442182,-16.261830647786457,1.4038076808089208,-20.46993064880371,-14.980992317199707,-18.034204483032227,-16.763010025024414,-15.935906410217285,49.0119047619048,5.111111111111115,0.20874876415999655,0.12745563281310218,0.5618577494013167,8.723711119757759,1.5378421147664394,-7.18586900499132,0.582159784105091,0.5447842410828425,Healthy,0
195,102.6675746,2.743717742,-7.932378821902805,2.6222214220237636,-12.688295364379883,-1.964189052581787,-10.196341514587402,-8.019721031188965,-6.206850051879883,22.193452380952408,3.8442460317460347,0.20178822537896474,0.12460528516752559,0.7875154222716508,-16.78176466623942,1.1995009553500136,-20.17013931274414,-14.695968627929688,-17.961015701293945,-16.939828872680664,-16.546052932739258,32.37400793650797,4.473214285714288,0.18738995061831704,0.12924645189889808,0.584551619476482,-9.394245359632704,2.0939290397044417,-13.924644470214844,-5.440413475036621,-11.537890434265137,-10.12232494354248,-8.597561836242676,31.028769841269874,4.425595238095242,0.19077555704345697,0.1247150110326074,0.6667600887106757,-15.838478300306532,1.4187649505194324,-20.46993064880371,-14.980992317199707,-17.911643981933594,-16.64436912536621,-15.77920150756836,51.44543650793654,5.254960317460322,0.21455011348480799,0.12759468640862762,0.5478736606405962,8.849385844336616,1.4618665377298985,-7.387519306606718,0.9432863659328898,0.5279772299340978,Healthy,0
196,102.667461,2.743570763,-5.954128079944187,2.1200376802405425,-10.537330627441406,-1.964189052581787,-9.160983085632324,-6.535148620605469,-5.445542812347412,32.39980158730162,4.397817460317463,0.20988019799596835,0.12781325027552493,0.7367702294451672,-16.95883125729031,0.9302372820258099,-18.99066734313965,-14.695968627929688,-17.798620223999023,-17.081939697265625,-16.687267303466797,35.13988095238099,4.796626984126989,0.1616234131623023,0.12437302465641076,0.6036155614621794,-8.69463316599528,2.456918014988528,-13.440813064575195,-5.3962578773498535,-10.719046592712402,-8.81828784942627,-6.457980632781982,35.90972222222226,4.280753968253972,0.24632018000835365,0.12667790245230415,0.7926834557146853,-16.890286021762424,1.0214104451381187,-19.048259735107422,-15.119101524353027,-17.35637664794922,-16.831607818603516,-16.023900985717773,57.76190476190484,6.126984126984134,0.14291166811340714,0.12548513677760598,0.4964038320704539,11.004703177346123,2.740505086051092,-8.26419809129503,0.0685452355278855,0.3754419720713791,Middle,0
197,102.6674151,2.743615859,-4.429345369338989,1.828930832607623,-9.931853294372559,-1.964189052581787,-7.129790306091309,-5.91323709487915,-5.12805700302124,35.722222222222264,4.5079365079365115,0.23277632390303019,0.13968298125493403,0.6182727578954992,-16.150797420077854,0.9088024483655757,-18.587265014648438,-13.27517032623291,-17.408395767211914,-16.916439056396484,-16.53666877746582,37.45138888888892,4.385912698412701,0.20122871934110986,0.13909573007370007,0.3114027993849747,-6.89740965101454,2.018731569770572,-12.25135612487793,-5.3962578773498535,-9.53328800201416,-7.481880187988281,-6.280139446258545,45.984126984127016,4.942460317460321,0.20087657794740568,0.12672226955881338,0.7100262112730965,-16.164182133144802,0.7418770074813483,-18.18459701538086,-15.267095565795898,-17.057716369628906,-16.361520767211914,-15.954383850097656,72.69047619047629,6.7817460317460405,0.14412900222256864,0.12237693563209043,0.4170534616208966,11.721452050738865,2.4680642816755505,-9.253387769063314,-0.013384713066947995,0.31639508524643106,Unhealthy,0
198,102.667375,2.743569928,-4.972799115710789,1.851676525047328,-9.931853294372559,-1.964189052581787,-7.708136558532715,-6.128008842468262,-5.37252140045166,34.29365079365082,4.363095238095241,0.2426292821907939,0.13916506434861348,0.6657014776095653,-16.96400547027588,1.032054027038809,-18.99066734313965,-13.27517032623291,-17.62044906616211,-16.925012588500977,-16.53666877746582,34.21329365079368,4.262896825396829,0.20912830137059846,0.13145794875516204,0.4113086029525614,-7.119582811991374,2.2778324033467094,-12.538809776306152,-4.1228861808776855,-9.987984657287598,-7.481880187988281,-6.265542507171631,32.90178571428574,4.193452380952385,0.24441573405585418,0.13315683451806312,0.749445567611601,-16.683309025234646,0.912671072730673,-19.048259735107422,-14.935635566711426,-17.16864013671875,-16.488698959350586,-15.954383850097656,48.423611111111164,5.604166666666671,0.14381847970265782,0.12513718067101265,0.4213108933103407,11.99120635456509,2.1467836962805853,-9.844422658284504,0.28069644504123303,0.29127998329270355,Healthy,0
199,102.6670944,2.744146152,-8.42472431394789,1.3410088016941069,-9.549169540405273,-3.8214645385742188,-8.740127563476562,-8.204602241516113,-6.906558513641357,40.97619047619053,4.841269841269848,0.19523379583802491,0.12965871532292877,0.5640235468837569,-17.08281421661377,1.0018645490405007,-18.241729736328125,-14.10168170928955,-17.780181884765625,-16.963258743286133,-16.3147029876709,62.754960317460394,5.362103174603181,0.22792358776325794,0.141577337536527,0.3904135033949916,-9.548662821451822,1.2847507446540376,-11.79716682434082,-5.173940181732178,-9.708269119262695,-8.880594253540039,-8.054369926452637,29.638888888888914,4.160714285714288,0.24260778003128672,0.13569391272608752,0.5436185841795693,-16.89196883307563,0.6380094139568536,-17.836397171020508,-15.091520309448242,-17.19760513305664,-16.82802391052246,-16.445634841918945,52.737103174603234,5.689484126984134,0.14882037134447576,0.12896478131191302,0.447224397761703,8.65808990266588,1.123938507503933,-7.534151395161947,0.1908453835381394,0.5329880634149391,Healthy,0
200,102.6670869,2.744061806,-7.479244920942518,1.3244812411772677,-9.49374771118164,-3.8214645385742188,-8.511150360107422,-7.662961006164551,-6.509528160095215,44.85615079365084,5.191468253968258,0.1561363636906642,0.12562100185470457,0.5458698920559409,-17.374898698594833,0.90928278821765,-18.241729736328125,-14.10168170928955,-17.698219299316406,-16.82691764831543,-16.37912368774414,62.702380952381034,5.402777777777783,0.22586898585221477,0.14238907737271334,0.3126543064638328,-9.001316865285238,1.2573028628523515,-11.79716682434082,-5.173940181732178,-9.549588203430176,-8.804452896118164,-7.88212776184082,29.51884920634925,4.129960317460322,0.24493061479216938,0.1302509222697153,0.5502810640465178,-17.20696470472548,0.6084314931607859,-17.84923553466797,-15.437576293945312,-17.233688354492188,-17.015501022338867,-16.5377197265625,55.23710317460322,5.788690476190483,0.1646044650241957,0.13492251624453117,0.45744188879124,9.895653777652315,1.52207194434272,-8.373581833309595,0.16793399386935448,0.4292087114057215,Healthy,0
201,102.6670919,2.743984976,-6.419133610195583,1.326777349621324,-9.218585968017578,-3.8214645385742188,-7.662961006164551,-7.209916114807129,-6.025359153747559,50.73412698412704,5.460317460317468,0.1815576675990901,0.1308030256877345,0.4760132553449045,-16.62210199568007,0.7583229146994324,-18.32330322265625,-14.10168170928955,-17.555078506469727,-16.836990356445312,-16.4324893951416,53.59523809523813,5.188492063492068,0.21711152642884896,0.14530937037596373,0.1923992855893728,-7.874905533260769,1.2011927261640927,-11.79716682434082,-5.173940181732178,-9.36547565460205,-8.301376342773438,-7.591506004333496,26.385912698412728,3.967261904761908,0.22322027026644053,0.1280376992864644,0.5165751809741647,-17.410004297892254,0.4917987008638554,-17.84923553466797,-15.716439247131348,-17.27128791809082,-17.07066535949707,-16.720455169677734,78.3065476190477,6.872023809523816,0.14611900881844053,0.12544930834303933,0.20840721773918286,10.202968385484485,1.4557719230651855,-8.7471964624193,-0.7879023022121849,0.40054979847049577,Healthy,0
202,102.6670902,2.743906476,-6.835505962371826,1.231957852736467,-8.840373992919922,-3.8214645385742188,-7.447115898132324,-6.897988319396973,-5.91323709487915,51.42857142857149,5.51785714285715,0.1785459577911791,0.12917592654921156,0.4631763183407476,-16.105381859673393,0.8210119331786874,-18.588623046875,-14.10168170928955,-17.575002670288086,-16.851139068603516,-16.37912368774414,53.94246031746038,5.279761904761909,0.21694657485893495,0.12950737969671033,0.20399423897635893,-7.920401043362087,1.1858750974893542,-10.19683837890625,-5.173940181732178,-9.404126167297363,-8.223126411437988,-7.544081211090088,47.50000000000006,5.462301587301592,0.1588425521236966,0.1219290308942957,0.43077341425067656,-17.052781105041504,0.48770052110470513,-17.84923553466797,-15.716439247131348,-17.27128791809082,-17.07066535949707,-16.773460388183594,81.21428571428581,7.015873015873025,0.1427072897585258,0.123968365090561,0.20162526331040753,9.269875897301567,1.084895080990261,-8.184980816311306,-0.9473992453681106,0.4695752750623752,Healthy,0
203,102.6670902,2.743817955,-7.081293635898167,1.0873170835304022,-8.840373992919922,-4.11874532699585,-7.25798225402832,-6.646735191345215,-5.4873948097229,41.57936507936513,5.041666666666673,0.19113075035221821,0.12984500761986612,0.5294301409283666,-16.47885799407959,0.8504015480413005,-18.588623046875,-14.10168170928955,-17.739164352416992,-16.836990356445312,-16.386999130249023,57.10813492063497,5.514880952380956,0.21769276930284925,0.13367490099044668,0.23149368308977272,-8.216851658291286,1.2626036513250638,-10.838217735290527,-5.800778388977051,-9.404126167297363,-8.141579627990723,-7.544081211090088,38.39285714285718,4.986111111111116,0.17541753675267754,0.12289293980138845,0.6255014501089614,-16.83034865061442,0.5250363314578138,-18.29188346862793,-15.716439247131348,-17.27128791809082,-17.057331085205078,-16.720455169677734,69.53075396825406,6.451388888888898,0.1439150443246402,0.12434850061757077,0.10157533315112731,9.397564358181423,1.1355580223931199,-8.262006335788303,-0.3514906565348319,0.45959329877405675,Healthy,0
204,102.6670944,2.743739455,-6.631306012471517,1.0499802607099398,-8.0609712600708,-4.11874532699585,-7.218325614929199,-6.384295463562012,-5.37252140045166,56.07341269841277,5.565476190476199,0.2090048559969434,0.1312239301447963,0.5678403956109699,-17.189503351847332,1.2486132954137306,-18.949806213378906,-11.61759090423584,-17.912084579467773,-17.0472354888916,-16.59128189086914,38.65873015873018,4.00198412698413,0.2789289052700399,0.1484380188367433,0.18063951286076008,-9.574860042995876,1.6286579577905917,-12.30153751373291,-5.434042930603027,-10.182019233703613,-8.788753509521484,-7.544081211090088,22.751984126984162,3.8253968253968296,0.20902402290014171,0.12581576769207353,0.751382535262492,-16.861984464857315,0.7632265091147303,-18.62017822265625,-14.621208190917969,-17.15924644470215,-16.94060707092285,-16.470529556274414,47.78869047619054,5.437500000000004,0.1688059476126929,0.12919931501915133,0.24954120559942988,10.558197339375816,2.9435540305243597,-7.614643308851456,0.32751888699001697,0.4178552407957826,Middle,0
205,102.667091,2.743651769,-6.102505524953206,1.0419277134946907,-8.0609712600708,-4.11874532699585,-7.209916114807129,-5.873125076293945,-5.303278923034668,57.29265873015877,5.425595238095242,0.222224254328299,0.13464088278909492,0.5498764449820783,-17.644141091240776,1.2946207659592115,-19.063251495361328,-11.61759090423584,-18.044940948486328,-17.282461166381836,-16.795255661010742,51.45138888888894,4.495039682539685,0.2874305437628631,0.1527410611350493,0.22431350693728347,-9.956686443752712,1.7864118377578646,-12.30153751373291,-5.434042930603027,-10.19683837890625,-8.99941635131836,-7.330943584442139,26.1071428571429,4.130952380952386,0.1979286313713962,0.12631255076719394,0.7752810583743288,-16.75118891398112,0.7540790921211055,-18.62017822265625,-14.621208190917969,-17.113988876342773,-16.773460388183594,-16.29534339904785,53.33928571428578,5.823412698412703,0.15295358993058875,0.12975862889834844,0.26191536920925784,11.541635566287571,3.854180918799506,-7.687454647488064,0.8929521772596551,0.361452906279403,Healthy,0
206,102.667162,2.743529008,-5.5154768625895185,0.8111394357582725,-7.868288993835449,-4.368150234222412,-6.410703182220459,-5.60327672958374,-5.217110633850098,57.82738095238099,5.805555555555558,0.17648876434743022,0.13265604985021737,0.3173432818528386,-16.231812795003254,1.2079364560865202,-18.86491584777832,-11.61759090423584,-17.912084579467773,-17.153730392456055,-16.687267303466797,52.86607142857146,4.445436507936511,0.2760885189625357,0.14509526122092337,0.14782807680134719,-7.857506434122722,2.1711332415300717,-11.289579391479492,-4.1228861808776855,-10.19421672821045,-7.779356002807617,-6.252870559692383,43.5744047619048,4.816468253968258,0.21091212423648076,0.13110052607912423,0.7501028780940291,-15.832125663757324,0.7430095590649057,-18.29188346862793,-14.621208190917969,-16.916667938232422,-16.470529556274414,-15.776225090026855,71.12996031746042,6.907738095238104,0.12761287255343756,0.12419805296416561,0.12286457970962254,10.716335932413735,2.342029571533203,-8.374306360880531,0.3996871312459298,0.3870202506588092,Unhealthy,0
