location,sampler,cv,n,n_pos,n_neg,pos_rate,n_train_fit,n_synthetic,pr_auc,pr_auc_baseline,pr_auc_lift,roc_auc,accuracy,bal_acc,precision_U,recall_U,f1_U,precision_H,recall_H,f1_macro,MCC,tn,fp,fn,tp,thr_best_f1,f1_U_best,recall_U_best,params,gsmote_k_neighbors,gsmote_truncation_factor,gsmote_deformation_factor,gsmote_selection_strategy
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09949026859327983,0.09238152369526095,0.007108744898018882,0.5001502133028901,0.6976604679064187,0.5097359679316057,0.09862385321100918,0.2792207792207792,0.14576271186440679,0.9098294069861901,0.7402511566424322,0.48104462123832586,0.012829705390027568,1120,393,111,43,0.05,0.16859122401847576,0.948051948051948,"{""deformation_factor"": 0.0, ""k_neighbors"": 3, ""selection_strategy"": ""majority"", ""truncation_factor"": 0.0}",3,0.0,0.0,majority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09563722679966236,0.09238152369526095,0.003255703104401403,0.49303439455455317,0.6952609478104379,0.5025815229053828,0.09403669724770643,0.2662337662337662,0.13898305084745763,0.9082047116165719,0.7389292795769994,0.47692592775609033,0.003401837245801888,1118,395,113,41,0.1,0.17124600638977636,0.8701298701298701,"{""deformation_factor"": 0.0, ""k_neighbors"": 3, ""selection_strategy"": ""combined"", ""truncation_factor"": 0.0}",3,0.0,0.0,combined
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09527129893648126,0.09238152369526095,0.002889775241220305,0.49854722277062,0.6724655068986203,0.5075213946661402,0.09670781893004116,0.3051948051948052,0.146875,0.9093988145639289,0.7098479841374752,0.4721011971046771,0.009584404059681466,1074,439,107,47,0.09,0.16911332941867294,0.935064935064935,"{""deformation_factor"": 0.5, ""k_neighbors"": 3, ""selection_strategy"": ""minority"", ""truncation_factor"": 0.0}",3,0.0,0.5,minority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.10445962150659893,0.09238152369526095,0.012078097811337979,0.5027918215294289,0.7654469106178764,0.5208324392065304,0.11147540983606558,0.22077922077922077,0.14814814814814814,0.9118942731277533,0.82088565763384,0.5060740740740741,0.031204086258682415,1242,271,120,34,0.07,0.16951296647691336,0.8701298701298701,"{""deformation_factor"": 0.5, ""k_neighbors"": 3, ""selection_strategy"": ""majority"", ""truncation_factor"": 0.0}",3,0.0,0.5,majority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09792619999839,0.09238152369526095,0.005544676303129048,0.49852361782302285,0.7738452309538092,0.5196264409747556,0.11149825783972125,0.2077922077922078,0.14512471655328799,0.9115942028985508,0.8314606741573034,0.5074050820927518,0.030107235596831393,1258,255,122,32,0.1,0.17091660923501034,0.8051948051948052,"{""deformation_factor"": 0.5, ""k_neighbors"": 3, ""selection_strategy"": ""combined"", ""truncation_factor"": 0.0}",3,0.0,0.5,combined
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.1016499088958376,0.09238152369526095,0.009268385200576643,0.4929807469463781,0.764247150569886,0.520171500673814,0.11074918566775244,0.22077922077922077,0.1475054229934924,0.9117647058823529,0.8195637805684072,0.5053573059972682,0.030137650159663253,1240,273,120,34,0.05,0.1651270207852194,0.9285714285714286,"{""deformation_factor"": 1.0, ""k_neighbors"": 3, ""selection_strategy"": ""minority"", ""truncation_factor"": 0.0}",3,0.0,1.0,minority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.10396028671784605,0.09238152369526095,0.011578763022585092,0.5018647908601642,0.8152369526094781,0.5161822645299182,0.115,0.14935064935064934,0.12994350282485875,0.9107021131561008,0.8830138797091871,0.513293899063436,0.028841580888360304,1336,177,131,23,0.11,0.16627450980392156,0.6883116883116883,"{""deformation_factor"": 1.0, ""k_neighbors"": 3, ""selection_strategy"": ""majority"", ""truncation_factor"": 0.0}",3,0.0,1.0,majority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09954475182798665,0.09238152369526095,0.007163228132725699,0.5045471712689162,0.8248350329934013,0.5273023407524399,0.13297872340425532,0.16233766233766234,0.14619883040935672,0.9127789046653144,0.8922670191672174,0.5243026237608281,0.04998580505661184,1350,163,129,25,0.08,0.17186417186417186,0.8051948051948052,"{""deformation_factor"": 1.0, ""k_neighbors"": 3, ""selection_strategy"": ""combined"", ""truncation_factor"": 0.0}",3,0.0,1.0,combined
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.08688753131584341,0.09238152369526095,-0.005493992379417542,0.4804143312074574,0.5830833833233353,0.48161174582192423,0.08448540706605223,0.35714285714285715,0.13664596273291926,0.9025590551181102,0.6060806345009914,0.4309168920030749,-0.021827950997347075,917,596,99,55,0.24,0.17104377104377105,0.8246753246753247,"{""deformation_factor"": 0.0, ""k_neighbors"": 3, ""selection_strategy"": ""minority"", ""truncation_factor"": 0.5}",3,0.5,0.0,minority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09722354349207482,0.09238152369526095,0.004842019796813868,0.49579188161475013,0.6916616676664668,0.5093475592484185,0.09821428571428571,0.2857142857142857,0.1461794019933555,0.9097621000820345,0.7329808327825512,0.47901942281219756,0.012211448629818357,1109,404,110,44,0.07,0.1661685594739988,0.9025974025974026,"{""deformation_factor"": 0.0, ""k_neighbors"": 3, ""selection_strategy"": ""majority"", ""truncation_factor"": 0.5}",3,0.5,0.0,majority
